FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
2012026;1224484707;240150;2/01/2026;WALLET
2012026;1224152127;502064;2/01/2026;WALLET
2012026;1224152127;405300;2/01/2026;WALLET
2012026;1224416372;1894100;2/01/2026;WALLET
2012026;1224479789;79600;2/01/2026;WALLET
2012026;1224504412;492900;2/01/2026;WALLET
2012026;1224718837;2759773;2/01/2026;WALLET
2012026;1200564516;180000;2/01/2026;WALLET
2012026;1210720119;210000;2/01/2026;WALLET
2012026;1224527697;380700;2/01/2026;WALLET
2012026;1224211126;50000;2/01/2026;WALLET
2012026;1210701063;1103996;2/01/2026;WALLET
2012026;1224023928;260056;2/01/2026;WALLET
2012026;1200343507;1380769;2/01/2026;WALLET
2012026;1224527697;610000;2/01/2026;WALLET
2012026;1224385679;293056;2/01/2026;WALLET
2012026;1210734752;164653;2/01/2026;WALLET
2012026;1224382049;848097;2/01/2026;WALLET
2012026;1210119255;566900;2/01/2026;WALLET
2012026;1224649085;817641;2/01/2026;WALLET
2012026;1224565004;688113;2/01/2026;WALLET
2012026;1224403248;133500;2/01/2026;WALLET
2012026;1224577847;114700;2/01/2026;WALLET
2012026;1201274780;1992400;2/01/2026;WALLET
2012026;1224351037;1412745;2/01/2026;WALLET
2012026;1224577847;140700;2/01/2026;WALLET
2012026;1201683835;1171551;2/01/2026;WALLET
2012026;1200522473;132664;2/01/2026;WALLET
2012026;1210253473;876072;2/01/2026;WALLET
2012026;1210199014;406850;2/01/2026;CONSIGNACIÓN
2012026;1201535532;436400;2/01/2026;CONSIGNACIÓN
2012026;1224239401;180000;2/01/2026;CONSIGNACIÓN
2012026;1224641708;325609;2/01/2026;CONSIGNACIÓN
2012026;1224641708;820300;2/01/2026;CONSIGNACIÓN
2012026;1202251487;200279;2/01/2026;CONSIGNACIÓN
2012026;1210216008;329550;2/01/2026;CONSIGNACIÓN
2012026;1200612254;290000;2/01/2026;CONSIGNACIÓN
2012026;1210613556;336950;2/01/2026;CONSIGNACIÓN
2012026;1210095368;2468100;2/01/2026;CONSIGNACIÓN
2012026;1210095368;393000;2/01/2026;CONSIGNACIÓN
2012026;1224490256;236100;2/01/2026;CONSIGNACIÓN
2012026;1224146385;2995000;2/01/2026;CONSIGNACIÓN
2012026;1210024158;279150;2/01/2026;CONSIGNACIÓN
2012026;1210024158;170431;2/01/2026;CONSIGNACIÓN
2012026;1224236577;1459145;2/01/2026;CONSIGNACIÓN
2012026;1200647383;455900;2/01/2026;CONSIGNACIÓN
2012026;1224378287;175000;2/01/2026;CONSIGNACIÓN
2012026;1224028213;212500;2/01/2026;CONSIGNACIÓN
2012026;1201063064;573000;2/01/2026;CONSIGNACIÓN
2012026;1210717711;130000;2/01/2026;CONSIGNACIÓN
2012026;1210721493;184300;2/01/2026;CONSIGNACIÓN
2012026;1210407932;436302;2/01/2026;CONSIGNACIÓN
2012026;1201873058;447300;2/01/2026;CONSIGNACIÓN
2012026;1224017642;666300;2/01/2026;CONSIGNACIÓN
2012026;1224577847;114700;2/01/2026;WALLET
2012026;1224442007;310892;2/01/2026;WALLET
2012026;1201399042;280100;2/01/2026;WALLET
2012026;1224633705;181522;2/01/2026;WALLET
2012026;1224498391;55000;2/01/2026;WALLET
2012026;1210369935;143500;2/01/2026;WALLET
2012026;1200745393;183450;2/01/2026;WALLET
2012026;1210641133;105100;2/01/2026;WALLET
2012026;1210328847;166100;2/01/2026;WALLET
2012026;1224421343;557500;2/01/2026;WALLET
2012026;1224156751;620848;2/01/2026;WALLET
2012026;1210536905;295000;2/01/2026;WALLET
2012026;1201531594;145000;2/01/2026;WALLET
2012026;1210237427;102500;2/01/2026;WALLET
2012026;1210614430;594600;2/01/2026;WALLET
2012026;1210537204;246950;2/01/2026;WALLET
2012026;1200568165;406600;2/01/2026;CONSIGNACIÓN
2012026;1200511638;661128;2/01/2026;CONSIGNACIÓN
2012026;1224433437;920500;2/01/2026;CONSIGNACIÓN
2012026;1205102544;140000;2/01/2026;CONSIGNACIÓN
2012026;1210173571;119272;2/01/2026;CONSIGNACIÓN
2012026;1210173571;155900;2/01/2026;CONSIGNACIÓN
2012026;1210173571;120000;2/01/2026;CONSIGNACIÓN
2012026;1224382049;348000;2/01/2026;CONSIGNACIÓN
2012026;1200505498;208500;2/01/2026;CONSIGNACIÓN
2012026;1210618442;485600;2/01/2026;CONSIGNACIÓN
2012026;1210422238;110400;2/01/2026;CONSIGNACIÓN
2012026;1224189468;500000;2/01/2026;CONSIGNACIÓN
2012026;1210422238;110400;2/01/2026;CONSIGNACIÓN
2012026;1224038440;4225704;2/01/2026;CONSIGNACIÓN
2012026;1210152173;66600;2/01/2026;CONSIGNACIÓN
2012026;1200610916;480700;2/01/2026;CONSIGNACIÓN
2012026;1200526473;275753;2/01/2026;CONSIGNACIÓN
2012026;1210737917;534000;2/01/2026;CONSIGNACIÓN
2012026;1224331892;1365500;2/01/2026;TRANSFERENCIA
2012026;1224349881;522400;2/01/2026;CONSIGNACIÓN
2012026;1224582695;5981700;2/01/2026;CONSIGNACIÓN
2012026;1210590091;377200;2/01/2026;CONSIGNACIÓN
2012026;1224723658;511907;2/01/2026;CONSIGNACIÓN
2012026;1224433005;1500000;2/01/2026;CONSIGNACIÓN
2012026;1224296329;299000;2/01/2026;CONSIGNACIÓN
2012026;1224086194;686607;2/01/2026;CONSIGNACIÓN
2012026;1210181153;203750;2/01/2026;CONSIGNACIÓN
2012026;1224656374;369000;2/01/2026;CONSIGNACIÓN
2012026;1210283551;449600;2/01/2026;CONSIGNACIÓN
2012026;1224662664;340300;2/01/2026;WALLET
2012026;1200727885;1109792;2/01/2026;WALLET
2012026;1201001963;115000;2/01/2026;WALLET
2012026;1224532918;2229300;2/01/2026;WALLET
2012026;1224605769;557700;2/01/2026;WALLET
2012026;1201682490;358200;2/01/2026;WALLET
2012026;1210645252;2927019;2/01/2026;WALLET
2012026;1201001963;9919;2/01/2026;WALLET
2012026;1224466436;106650;2/01/2026;WALLET
2012026;1224342748;2544600;2/01/2026;WALLET
2012026;1210730054;268900;2/01/2026;WALLET
2012026;1210014538;90000;2/01/2026;WALLET
2012026;1224607763;592800;2/01/2026;WALLET
2012026;1200014272;770547;2/01/2026;CONSIGNACIÓN
2012026;1200014272;33800;2/01/2026;CONSIGNACIÓN
2012026;1200014272;258985;2/01/2026;CONSIGNACIÓN
2012026;1200014272;34799;2/01/2026;CONSIGNACIÓN
2012026;1200014272;65757;2/01/2026;CONSIGNACIÓN
2012026;1200014272;105000;2/01/2026;CONSIGNACIÓN
2012026;1224162006;302400;2/01/2026;CONSIGNACIÓN
2012026;1201023416;55000;2/01/2026;CONSIGNACIÓN
2012026;1210616607;648900;2/01/2026;CONSIGNACIÓN
2012026;1210543324;400000;2/01/2026;CONSIGNACIÓN
2012026;1210473819;737500;2/01/2026;CONSIGNACIÓN
2012026;1210425938;1121573;2/01/2026;CONSIGNACIÓN
2012026;1210173571;240000;2/01/2026;CONSIGNACIÓN
2012026;1202602015;772000;2/01/2026;CONSIGNACIÓN
2012026;1201918905;496712;2/01/2026;CONSIGNACIÓN
2012026;1200670517;948353;2/01/2026;CONSIGNACIÓN
2012026;1205101082;1363778;2/01/2026;CONSIGNACIÓN
2012026;1200526473;280000;2/01/2026;CONSIGNACIÓN
2012026;1210619539;2263800;2/01/2026;CONSIGNACIÓN
2012026;1224536644;881773;2/01/2026;CONSIGNACIÓN
2012026;1224439061;954000;2/01/2026;CONSIGNACIÓN
2012026;1224632933;1393305;2/01/2026;CONSIGNACIÓN
2012026;1210584618;1453700;2/01/2026;CONSIGNACIÓN
2012026;1224677915;778800;2/01/2026;WALLET
2012026;1224069097;3669950;2/01/2026;WALLET
2012026;1224470971;257508;2/01/2026;WALLET
2012026;1224450079;368800;2/01/2026;WALLET
2012026;1224613198;1749400;2/01/2026;WALLET
2012026;1224484707;35000;2/01/2026;WALLET
2012026;1210321507;86700;2/01/2026;WALLET
2012026;1224420888;594000;2/01/2026;CONSIGNACIÓN
2012026;1201023416;2780000;2/01/2026;CONSIGNACIÓN
2012026;1224038731;927686;2/01/2026;CONSIGNACIÓN
2012026;1224038731;744036;2/01/2026;CONSIGNACIÓN
2012026;1224531967;501827;2/01/2026;CONSIGNACIÓN
2012026;1201687085;371400;2/01/2026;CONSIGNACIÓN
2012026;1201687085;225000;2/01/2026;CONSIGNACIÓN
2012026;1201349089;41300;2/01/2026;CONSIGNACIÓN
2012026;1200518507;230200;2/01/2026;CONSIGNACIÓN
2012026;1201063064;321200;2/01/2026;CONSIGNACIÓN
2012026;1224331573;409900;2/01/2026;CONSIGNACIÓN
2012026;1201349089;37488;2/01/2026;CONSIGNACIÓN
2012026;1210258423;24286;2/01/2026;CONSIGNACIÓN
2012026;1201349089;55000;2/01/2026;CONSIGNACIÓN
2012026;1210258423;1035171;2/01/2026;TRANSFERENCIA
2012026;1210369415;75903;2/01/2026;TRANSFERENCIA
2012026;1224042007;526538;2/01/2026;CONSIGNACIÓN
2012026;1210369415;103303;2/01/2026;TRANSFERENCIA
2012026;1224042007;197500;2/01/2026;CONSIGNACIÓN
2012026;1224042007;91368;2/01/2026;CONSIGNACIÓN
2012026;1210344073;252400;2/01/2026;CONSIGNACIÓN
